25728	INHIBITOR	39157
12987	AGONIST	3960
25784	ANTAGONIST	43971
22055	POSITIVE ALLOSTERIC MODULATOR	36511
21928	ANTAGONIST	40062
21840	ANTAGONIST	44367
22055	POSITIVE ALLOSTERIC MODULATOR	28469
29059	AGONIST	42841
12987	AGONIST	38404
25745	ANTAGONIST	8321
25845	AGONIST	43024
22164	INHIBITOR	35902
29157	AGONIST	43121
29045	ANTAGONIST	38591
29181	POSITIVE ALLOSTERIC MODULATOR	36784
25966	AGONIST	28634
22307	ANTAGONIST	43374
26091	ANTAGONIST	34986
25991	INHIBITOR	42576
28954	BLOCKER	31866
26127	INHIBITOR	41213
29131	INHIBITOR	37886
12959	AGONIST	44367
21991	INHIBITOR	37169
29185	INHIBITOR	39014
26098	INHIBITOR	34537
12968	AGONIST	8556
25684	INHIBITOR	22910
29218	ANTAGONIST	38165
25864	AGONIST	41378
26108	ANTAGONIST	36511
29174	ACTIVATOR	41747
25776	INHIBITOR	28544
29121	INHIBITOR	13558
22002	ANTAGONIST	43961
29061	INHIBITOR	38496
26037	POSITIVE ALLOSTERIC MODULATOR	36166
25735	INHIBITOR	44133
26201	AGONIST	41669
26121	AGONIST	37675
22040	PARTIAL AGONIST	39766
22232	AGONIST	33780
13045	ANTAGONIST	34986
21910	AGONIST	42950
21991	INHIBITOR	8423
26139	INHIBITOR	37977
12854	AGONIST	41378
22285	ANTAGONIST;INHIBITOR	35934
28967	AGONIST	41669
29181	POSITIVE ALLOSTERIC MODULATOR	8378
22002	INHIBITOR	42556
25932	INHIBITOR	22728
28964	ANTAGONIST	43374
26207	INHIBITOR	18427
21908	ANTAGONIST	44637
28974	POSITIVE ALLOSTERIC MODULATOR	38908
22015	ANTAGONIST	38156
12959	AGONIST	43191
25696	ANTAGONIST	8291
26052	ANTAGONIST	43121
29217	ANTAGONIST	34405
13095	AGONIST	13390
21991	INHIBITOR	39781
22293	AGONIST	40068
26065	INHIBITOR	39352
21979	ANTAGONIST	8291
22348	INHIBITOR	44716
22011	INHIBITOR	8321
22083	POSITIVE ALLOSTERIC MODULATOR	38908
26035	INHIBITOR	43551
26079	INHIBITOR	37495
29134	INHIBITOR	33499
25809	AGONIST	43374
26069	ANTAGONIST	44100
25754	INHIBITOR	37886
26002	POSITIVE ALLOSTERIC MODULATOR	43463
22125	INHIBITOR	37648
25672	INHIBITOR	39648
29256	POSITIVE ALLOSTERIC MODULATOR	39985
12937	INHIBITOR	40062
21979	ANTAGONIST	35853
25999	ACTIVATOR	43161
26048	ANTAGONIST	40957
29247	INHIBITOR	41837
21928	ANTAGONIST	41488
13016	POSITIVE ALLOSTERIC MODULATOR	38908
25770	INHIBITOR	22672
29225	ANTAGONIST	39410
26152	POSITIVE ALLOSTERIC MODULATOR	38908
26001	INHIBITOR	31908
29066	INHIBITOR	43799
25990	INHIBITOR	40655
29112	INHIBITOR	28544
25929	ACTIVATOR	35475
26065	ANTAGONIST	44281
22076	ANTAGONIST	43042
12951	ANTAGONIST	36251
22299	INHIBITOR	42665
22159	AGONIST;PARTIAL AGONIST	35571
29045	ANTAGONIST	43191
22072	ANTAGONIST	34086
21847	INHIBITOR	43551
26037	POSITIVE ALLOSTERIC MODULATOR	40900
22122	INHIBITOR	40304
12852	POSITIVE ALLOSTERIC MODULATOR	13563
26142	ANTAGONIST	36511
26023	AGONIST	43374
29163	ANTAGONIST	8556
22052	ANTAGONIST	44367
21979	ANTAGONIST	36251
21892	POSITIVE ALLOSTERIC MODULATOR	36784
21892	POSITIVE ALLOSTERIC MODULATOR	38908
29218	ANTAGONIST	42841
25820	ANTAGONIST	34493
25938	INHIBITOR	18098
25854	AGONIST	38591
21991	INHIBITOR	36989
13006	POSITIVE ALLOSTERIC MODULATOR	43463
25845	AGONIST	41747
22198	ANTAGONIST	8556
12836	ANTAGONIST	36251
22242	AGONIST;POSITIVE ALLOSTERIC MODULATOR	36511
22008	ANTAGONIST	44281
29190	INHIBITOR	31986
21991	INHIBITOR	4211
26178	ANTAGONIST	42211
29093	INHIBITOR	13558
12893	ANTAGONIST	34986
21954	INHIBITOR	37886
21903	INHIBITOR	42576
28954	BLOCKER	34565
12957	POSITIVE ALLOSTERIC MODULATOR	36784
22220	INHIBITOR	37886
29150	ANTAGONIST	43121
25918	ANTAGONIST	8556
25734	ANTAGONIST	43751
25904	INHIBITOR	34260
29216	ANTAGONIST	37860
21991	INHIBITOR	18502
25839	ANTAGONIST	34006
22344	ANTAGONIST	43121
29186	INHIBITOR	13385
26108	ANTAGONIST	33860
25902	ANTAGONIST	31939
25808	ANTAGONIST	8291
22192	INHIBITOR	41213
29007	INHIBITOR	43283
25913	INHIBITOR	41213
12937	ANTAGONIST	40957
25883	ANTAGONIST	8556
21865	ANTAGONIST	36495
29085	INHIBITOR	18098
29043	INHIBITOR	4015
22076	ANTAGONIST	43971
22192	AGONIST	40068
29247	INHIBITOR	39741
21965	INHIBITOR	38496
22348	INHIBITOR	40986
22085	INHIBITOR	43097
25982	INHIBITOR	34006
26032	INHIBITOR	37886
25759	INHIBITOR	33543
26160	POSITIVE ALLOSTERIC MODULATOR	36511
26048	ANTAGONIST	42950
29262	AGONIST	43191
22298	INHIBITOR	36156
25928	INHIBITOR	33953
22045	INHIBITOR	41157
29036	INHIBITOR	37985
29243	AGONIST	37161
22153	INHIBITOR	37582
12840	ANTAGONIST	43121
29150	ANTAGONIST	38591
29247	INHIBITOR	13641
29165	INHIBITOR	8321
29078	AGONIST	28921
26103	POSITIVE ALLOSTERIC MODULATOR	13563
26007	INHIBITOR	8727
21892	POSITIVE ALLOSTERIC MODULATOR	13563
25808	ANTAGONIST	38156
13016	POSITIVE ALLOSTERIC MODULATOR	39985
25938	NEGATIVE MODULATOR	38242
25879	INHIBITOR	37648
12857	AGONIST	43191
22240	INHIBITOR	43283
25975	ANTAGONIST	43961
21961	ANTAGONIST	43191
25808	INHIBITOR	38242
29084	POSITIVE ALLOSTERIC MODULATOR	13223
29176	INHIBITOR	35062
21991	INHIBITOR	18180
13062	INHIBITOR	8321
22060	AGONIST	43121
26150	INHIBITOR	34006
22300	ANTAGONIST	35853
26027	INHIBITOR	36453
29265	ANTAGONIST	37761
29065	INHIBITOR	39458
26197	ANTAGONIST	41378
25913	INHIBITOR	40825
29163	ANTAGONIST	35853
22076	ANTAGONIST	38404
22371	AGONIST;PARTIAL AGONIST	43374
12973	ANTAGONIST	42950
25951	PARTIAL AGONIST	36093
25778	ANTAGONIST	43799
29225	POSITIVE ALLOSTERIC MODULATOR	13563
12853	AGONIST	34576
13006	POSITIVE ALLOSTERIC MODULATOR	33860
28961	INHIBITOR	41080
22342	INHIBITOR	18543
12898	AGONIST	8378
22085	INHIBITOR	39153
29225	POSITIVE ALLOSTERIC MODULATOR	28469
28952	AGONIST	39766
25695	ANTAGONIST	38242
25929	ACTIVATOR	43161
25760	AGONIST	39766
25894	INDUCER	44217
22130	INHIBITOR	31908
25714	ANTAGONIST	8291
22055	ANTAGONIST	43667
29181	POSITIVE ALLOSTERIC MODULATOR	34231
22015	ANTAGONIST	8556
25947	ACTIVATOR	3965
22285	ANTAGONIST;INHIBITOR	39220
12919	AGONIST	43121
25783	BLOCKER	40304
22371	ANTAGONIST	34986
22256	ACTIVATOR	36149
21840	ANTAGONIST	34986
25938	NEGATIVE MODULATOR	38496
29267	ANTAGONIST	32060
29256	POSITIVE ALLOSTERIC MODULATOR	36784
25753	ANTAGONIST	8556
21961	AGONIST	41669
26023	AGONIST	44367
21840	ANTAGONIST	44281
29045	ANTAGONIST	44027
12951	ANTAGONIST	8556
26019	PARTIAL AGONIST	41378
22385	INHIBITOR	28739
29067	ANTAGONIST	42757
29061	INHIBITOR	38242
29221	AGONIST	35853
25860	AGONIST	43121
25988	INHIBITOR	36093
25876	POSITIVE ALLOSTERIC MODULATOR	40585
22006	INHIBITOR	41621
12937	INHIBITOR	33860
25886	INHIBITOR	43623
26152	POSITIVE ALLOSTERIC MODULATOR	36784
22243	AGONIST	44281
29110	INHIBITOR	43283
21991	INHIBITOR	40576
22095	AGONIST	36301
22258	INHIBITOR	27101
29076	AGONIST	42864
13014	NEGATIVE MODULATOR	43463
26057	INHIBITOR	39558
12984	ANTAGONIST	8291
22238	ANTAGONIST	38156
29234	ANTAGONIST	43121
26065	INHIBITOR	40357
29217	ANTAGONIST	35571
29186	INHIBITOR	40620
